match_id,round,user_id,user,home_team,away_team,predicted_home_goals,predicted_away_goals
M1,1,U0005,Дмитро,Ліверпуль,Брайтон,1,2
M2,1,U0005,Дмитро,Челсі,Евертон,2,1
M3,1,U0005,Дмитро,Бернлі,Фулхем,0,2
M4,1,U0005,Дмитро,Арсенал,Вулверхемптон,3,0
M5,1,U0005,Дмитро,Крістал Пелес,Манчестер Сіті,1,3
M6,1,U0005,Дмитро,Ноттінгем Форест,Тоттенхем,0,1
M7,1,U0005,Дмитро,Вест Хем,Астон Вілла,0,3
M8,1,U0005,Дмитро,Сандерленд,Ньюкасл,2,1
M9,1,U0005,Дмитро,Брентфорд,Лідс,1,1
M10,1,U0005,Дмитро,Манчестер Юнайтед,Борнмут,3,1
M1,1,U0010,Marvel,Ліверпуль,Брайтон,2,1
M2,1,U0010,Marvel,Челсі,Евертон,2,1
M3,1,U0010,Marvel,Бернлі,Фулхем,1,2
M4,1,U0010,Marvel,Арсенал,Вулверхемптон,3,0
M5,1,U0010,Marvel,Крістал Пелес,Манчестер Сіті,2,2
M6,1,U0010,Marvel,Ноттінгем Форест,Тоттенхем,1,2
M7,1,U0010,Marvel,Вест Хем,Астон Вілла,1,1
M8,1,U0010,Marvel,Сандерленд,Ньюкасл,2,2
M9,1,U0010,Marvel,Брентфорд,Лідс,1,0
M10,1,U0010,Marvel,Манчестер Юнайтед,Борнмут,2,1
